450,StandbyMe(1986),4.0
450,FullMontyThe(1997),5.0
450,PortraitofaLadyThe(1996),3.0
450,IndianintheCupboardThe(1995),4.0
450,Apollo13(1995),4.0
450,GrassHarpThe(1995),3.0
450,MontyPythonandtheHolyGrail(1974),5.0
450,GetawayThe(1994),4.0
450,FourRooms(1995),4.0
450,Farinelli:ilcastrato(1994),5.0
450,CapeFear(1991),4.0
450,SlingBlade(1996),3.0
450,CatonaHotTinRoof(1958),5.0
450,SomeKindofWonderful(1987),4.0
450,StarTrekIII:TheSearchforSpock(1984),4.0
450,OldYeller(1957),5.0
450,ParentTrapThe(1961),4.0
450,KillingFieldsThe(1984),5.0
450,TwelfthNight(1996),4.0
450,DeadPoetsSociety(1989),5.0
450,ChamberThe(1996),4.0
450,Picnic(1955),4.0
450,AirForceOne(1997),4.0
450,ButchCassidyandtheSundanceKid(1969),4.0
450,ImmortalBeloved(1994),4.0
450,DownPeriscope(1996),4.0
450,BeforeandAfter(1996),3.0
450,TinCup(1996),4.0
450,Dumbo(1941),4.0
450,FullMetalJacket(1987),3.0
450,SomewhereinTime(1980),4.0
450,Terminator2:JudgmentDay(1991),4.0
450,StarWars(1977),5.0
450,WagtheDog(1997),4.0
450,ReturnoftheJedi(1983),4.0
450,HenryV(1989),4.0
450,BreakingtheWaves(1996),4.0
450,MadeinAmerica(1993),2.0
450,BrideofFrankenstein(1935),3.0
450,Disclosure(1994),4.0
450,EmpireStrikesBackThe(1980),4.0
450,DeconstructingHarry(1997),2.0
450,ThreeWishes(1995),4.0
450,Barcelona(1994),4.0
450,Carlito'sWay(1993),3.0
450,WaitingtoExhale(1995),4.0
450,ForLoveorMoney(1993),3.0
450,EventHorizon(1997),2.0
450,BeautyandtheBeast(1991),4.0
450,BrokenArrow(1996),4.0
450,FreeWilly(1993),2.0
450,Eraser(1996),4.0
450,RoomwithaViewA(1986),4.0
450,Notorious(1946),4.0
450,ExtremeMeasures(1996),3.0
450,PinkFloyd-TheWall(1982),1.0
450,MirrorHasTwoFacesThe(1996),4.0
450,Andre(1994),4.0
450,AnotherStakeout(1993),2.0
450,ExittoEden(1994),3.0
450,EnglishPatientThe(1996),4.0
450,CircleofFriends(1995),5.0
450,GeorgeoftheJungle(1997),3.0
450,NineMonths(1995),5.0
450,EdWood(1994),3.0
450,NightmareBeforeChristmasThe(1993),4.0
450,LittleWomen(1994),4.0
450,BluesBrothersThe(1980),3.0
450,RearWindow(1954),5.0
450,Seven(Se7en)(1995),5.0
450,E.T.theExtra-Terrestrial(1982),5.0
450,HomewardBound:TheIncredibleJourney(1993),3.0
450,WillyWonkaandtheChocolateFactory(1971),5.0
450,Cobb(1994),3.0
450,YoungGuns(1988),4.0
450,RichieRich(1994),3.0
450,Braveheart(1995),5.0
450,ClientThe(1994),4.0
450,MyCrazyLife(Mividaloca)(1993),4.0
450,StarTrek:TheWrathofKhan(1982),4.0
450,CinemaParadiso(1988),5.0
450,EveningStarThe(1996),4.0
450,Jaws(1975),3.0
450,12AngryMen(1957),4.0
450,BeverlyHillsCopIII(1994),3.0
450,Fausto(1993),3.0
450,Chinatown(1974),4.0
451,Dante'sPeak(1997),4.0
451,WashingtonSquare(1997),1.0
451,AirForceOne(1997),4.0
451,LoveJones(1997),2.0
451,Jungle2Jungle(1997),4.0
451,IntheCompanyofMen(1997),1.0
451,EveryoneSaysILoveYou(1996),2.0
451,EdgeThe(1997),5.0
451,Ulee'sGold(1997),2.0
451,Rosewood(1997),3.0
451,FireDownBelow(1997),3.0
451,ThousandAcresA(1997),4.0
451,Hoodlum(1997),1.0
451,Kolya(1996),1.0
451,SweptfromtheSea(1997),1.0
451,Scream(1996),5.0
451,Steel(1997),2.0
451,In&Out(1997),4.0
451,KulltheConqueror(1997),1.0
451,GameThe(1997),5.0
451,SoulFood(1997),1.0
451,EnglishPatientThe(1996),1.0
451,GeorgeoftheJungle(1997),4.0
451,ConspiracyTheory(1997),5.0
451,ChasingAmy(1997),2.0
451,DesperateMeasures(1998),4.0
451,SmileLikeYoursA(1997),4.0
451,YearoftheHorse(1997),1.0
451,PeacemakerThe(1997),4.0
451,Crash(1996),3.0
451,GangRelated(1997),1.0
451,CareerGirls(1997),4.0
451,187(1997),3.0
451,HurricaneStreets(1998),1.0
451,LifeLessOrdinaryA(1997),4.0
451,AirBud(1997),2.0
451,L.A.Confidential(1997),3.0
451,FlyAwayHome(1996),3.0
451,Spawn(1997),1.0
451,KickedintheHead(1997),2.0
451,BootyCall(1997),3.0
451,Eve'sBayou(1997),1.0
451,PicturePerfect(1997),5.0
451,Switchback(1997),1.0
451,Contact(1997),4.0
451,Mother(1996),3.0
451,Phantoms(1998),1.0
451,AnnaKarenina(1997),3.0
451,Devil'sOwnThe(1997),2.0
452,DeathandtheMaiden(1994),2.0
452,Sleeper(1973),2.0
452,CitizenKane(1941),3.0
452,ButchCassidyandtheSundanceKid(1969),3.0
452,Amadeus(1984),5.0
452,PathsofGlory(1957),3.0
452,ThreeColors:White(1994),1.0
452,EvilDeadII(1987),1.0
452,IndependenceDay(ID4)(1996),5.0
452,BluesBrothersThe(1980),1.0
452,Bananas(1971),2.0
452,FatheroftheBride(1950),4.0
452,ManhattanMurderMystery(1993),4.0
452,Psycho(1960),5.0
452,Eraser(1996),5.0
452,TwinTown(1997),1.0
452,PostinoIl(1994),3.0
452,BulletsOverBroadway(1994),5.0
452,AliceinWonderland(1951),3.0
452,Mediterraneo(1991),4.0
452,Terminator2:JudgmentDay(1991),2.0
452,Casablanca(1942),5.0
452,CyranodeBergerac(1990),4.0
452,Drunks(1995),5.0
452,IntheLineofFire(1993),4.0
452,Jaws(1975),3.0
452,TopGun(1986),5.0
452,GeorgeoftheJungle(1997),2.0
452,DanceswithWolves(1990),4.0
452,OnGoldenPond(1981),3.0
452,WinniethePoohandtheBlusteryDay(1968),2.0
452,FugitiveThe(1993),4.0
452,AdventuresofRobinHoodThe(1938),4.0
452,LiarLiar(1997),2.0
452,TruthAboutCats&DogsThe(1996),3.0
452,SoundofMusicThe(1965),3.0
452,MyFairLady(1964),2.0
452,FriedGreenTomatoes(1991),4.0
452,Godfather:PartIIThe(1974),3.0
452,Chinatown(1974),2.0
452,MaryPoppins(1964),4.0
452,MagnificentSevenThe(1954),4.0
452,FullMetalJacket(1987),4.0
452,Fantasia(1940),2.0
452,FrenchKiss(1995),3.0
452,Vertigo(1958),5.0
452,CinemaParadiso(1988),4.0
452,JungleBookThe(1994),5.0
452,M*A*S*H(1970),2.0
452,DeerHunterThe(1978),3.0
452,RearWindow(1954),4.0
452,HoopDreams(1994),5.0
452,MontyPython'sLifeofBrian(1979),5.0
452,CryingGameThe(1992),4.0
452,BigBlueThe(GrandbleuLe)(1988),5.0
452,Schindler'sList(1993),5.0
452,Maverick(1994),3.0
452,Miller'sCrossing(1990),5.0
452,39StepsThe(1935),3.0
452,WhileYouWereSleeping(1995),4.0
452,2001:ASpaceOdyssey(1968),3.0
452,LoneStar(1996),5.0
452,ReturnofthePinkPantherThe(1974),4.0
452,It'saWonderfulLife(1946),5.0
452,MyLeftFoot(1989),4.0
452,TwelveMonkeys(1995),5.0
452,Alien(1979),4.0
452,NakedGun331/3:TheFinalInsult(1994),2.0
452,MadnessofKingGeorgeThe(1994),3.0
452,EatDrinkManWoman(1994),4.0
452,BridgesofMadisonCountyThe(1995),3.0
452,QuizShow(1994),3.0
452,Dragonheart(1996),5.0
452,Anaconda(1997),1.0
452,FourWeddingsandaFuneral(1994),5.0
452,EastofEden(1955),4.0
452,Cliffhanger(1993),2.0
452,BeingThere(1979),2.0
452,Dumbo(1941),3.0
452,JurassicPark(1993),3.0
452,TaxiDriver(1976),2.0
452,Rebecca(1940),5.0
452,TrueLies(1994),4.0
452,PallbearerThe(1996),1.0
452,ClockworkOrangeA(1971),5.0
452,BonnieandClyde(1967),2.0
452,BridgeontheRiverKwaiThe(1957),5.0
452,StarWars(1977),5.0
452,HighNoon(1952),4.0
452,Mr.Holland'sOpus(1995),4.0
452,HuntforRedOctoberThe(1990),3.0
452,DeadPoetsSociety(1989),4.0
452,HomeAlone(1990),1.0
452,GreatEscapeThe(1963),3.0
452,Gandhi(1982),3.0
452,ArrivalThe(1996),5.0
452,FierceCreatures(1997),2.0
452,FirmThe(1993),3.0
452,LionKingThe(1994),3.0
452,KillingFieldsThe(1984),4.0
452,SlingBlade(1996),5.0
452,RoomwithaViewA(1986),4.0
452,Harlem(1993),1.0
453,WilliamShakespeare'sRomeoandJuliet(1996),4.0
453,SilenceoftheLambsThe(1991),4.0
453,GrossePointeBlank(1997),4.0
453,ChasingAmy(1997),5.0
453,ClientThe(1994),2.0
453,RelicThe(1997),2.0
453,Maverick(1994),4.0
453,TwelveMonkeys(1995),5.0
453,BeverlyHillsNinja(1997),3.0
453,Speed(1994),3.0
453,Clerks(1994),5.0
453,MontyPython'sLifeofBrian(1979),3.0
453,RockThe(1996),4.0
453,NakedGun331/3:TheFinalInsult(1994),2.0
453,Fargo(1996),5.0
453,ChasingAmy(1997),4.0
453,LeavingLasVegas(1995),5.0
453,Scream(1996),4.0
453,CrowThe(1994),4.0
453,Jaws(1975),3.0
453,Face/Off(1997),4.0
453,ThreeColors:Red(1994),2.0
453,Sneakers(1992),3.0
453,RaidersoftheLostArk(1981),4.0
453,Mallrats(1995),4.0
453,PinkFloyd-TheWall(1982),3.0
453,TerminalVelocity(1994),2.0
453,SoundofMusicThe(1965),2.0
453,ForrestGump(1994),4.0
453,BradyBunchMovieThe(1995),3.0
453,PrimalFear(1996),3.0
453,FourRooms(1995),4.0
453,MyLeftFoot(1989),4.0
453,Clueless(1995),2.0
453,StandbyMe(1986),3.0
453,OneFlewOvertheCuckoo'sNest(1975),5.0
453,TreesLounge(1996),3.0
453,MontyPythonandtheHolyGrail(1974),4.0
453,WeekendatBernie's(1989),2.0
453,RaisingArizona(1987),4.0
453,ReadytoWear(Pret-A-Porter)(1994),2.0
453,WelcometotheDollhouse(1995),2.0
453,NaturalBornKillers(1994),3.0
453,FirmThe(1993),3.0
453,Contact(1997),4.0
453,BluesBrothersThe(1980),4.0
453,UsualSuspectsThe(1995),5.0
453,SpankingtheMonkey(1994),3.0
453,DeadManWalking(1995),3.0
453,ColorofNight(1994),2.0
453,Braveheart(1995),5.0
453,Casino(1995),5.0
453,BlackSheep(1996),2.0
453,IntheLineofFire(1993),3.0
453,DieHard:WithaVengeance(1995),3.0
453,WeddingSingerThe(1998),4.0
453,JurorThe(1996),2.0
453,Jaws3-D(1983),2.0
453,RefThe(1994),3.0
453,PhantomThe(1996),1.0
453,Dave(1993),3.0
453,Dumb&Dumber(1994),3.0
453,Amistad(1997),4.0
453,TommyBoy(1995),4.0
453,CitySlickersII:TheLegendofCurly'sGold(1994),2.0
453,MeninBlack(1997),3.0
453,HappyGilmore(1996),4.0
453,Grease(1978),2.0
453,JerryMaguire(1996),4.0
453,GoodWillHunting(1997),5.0
453,GroundhogDay(1993),4.0
453,WillyWonkaandtheChocolateFactory(1971),3.0
453,StarTrekIII:TheSearchforSpock(1984),2.0
453,ProfessionalThe(1994),4.0
453,GetawayThe(1994),2.0
453,AceVentura:PetDetective(1994),4.0
453,FrenchKiss(1995),3.0
453,Joe'sApartment(1996),1.0
454,LittlePrincessA(1995),4.0
454,GoodFellas(1990),3.0
454,Cinderella(1950),3.0
454,ReturnoftheJedi(1983),3.0
454,TopGun(1986),4.0
454,RomanHoliday(1953),4.0
454,PennySerenade(1941),2.0
454,Singin'intheRain(1952),3.0
454,LegendsoftheFall(1994),2.0
454,RainmakerThe(1997),4.0
454,AbyssThe(1989),3.0
454,She'sSoLovely(1997),1.0
454,AngelandtheBadman(1947),2.0
454,StreetcarNamedDesireA(1951),3.0
454,Miracleon34thStreet(1994),3.0
454,PrincessBrideThe(1987),2.0
454,ThatDarnCat!(1997),2.0
454,SleeplessinSeattle(1993),4.0
454,MeetMeinSt.Louis(1944),2.0
454,Contact(1997),4.0
454,SoundofMusicThe(1965),4.0
454,Glory(1989),4.0
454,PerfectWorldA(1993),2.0
454,Shadowlands(1993),3.0
454,GoodWillHunting(1997),5.0
454,G.I.Jane(1997),4.0
454,CryingGameThe(1992),2.0
454,Philadelphia(1993),2.0
454,ToCatchaThief(1955),2.0
454,Terminator2:JudgmentDay(1991),4.0
454,GonewiththeWind(1939),4.0
454,ExecutiveDecision(1996),3.0
454,StarTrek:TheWrathofKhan(1982),3.0
454,Unforgiven(1992),2.0
454,Chinatown(1974),2.0
454,BreakfastatTiffany's(1961),3.0
454,MyFairLady(1964),4.0
454,StandbyMe(1986),3.0
454,DanceswithWolves(1990),4.0
454,AmericanPresidentThe(1995),5.0
454,It'saWonderfulLife(1946),4.0
454,Dr.Strangeloveor:HowILearnedtoStopWorryingandLovetheBomb(1963),4.0
454,ToyStory(1995),3.0
454,QuizShow(1994),4.0
454,Apollo13(1995),4.0
454,AsGoodAsItGets(1997),4.0
454,Carlito'sWay(1993),1.0
454,TerminatorThe(1984),4.0
454,MaryPoppins(1964),4.0
454,Casino(1995),2.0
454,JaneEyre(1996),2.0
454,MollFlanders(1996),3.0
454,ThatOldFeeling(1997),3.0
454,ButchCassidyandtheSundanceKid(1969),2.0
454,Highlander(1986),3.0
454,CoolRunnings(1993),3.0
454,Casablanca(1942),3.0
454,Evita(1996),3.0
454,ManchurianCandidateThe(1962),3.0
454,ManWithoutaFaceThe(1993),2.0
454,AirForceOne(1997),4.0
454,Ben-Hur(1959),4.0
454,Ransom(1996),3.0
454,FirmThe(1993),4.0
454,Braveheart(1995),4.0
454,Persuasion(1995),2.0
454,BridgeontheRiverKwaiThe(1957),3.0
454,OnGoldenPond(1981),3.0
454,WrongTrousersThe(1993),4.0
454,Mr.Holland'sOpus(1995),2.0
454,CitizenKane(1941),3.0
454,DonnieBrasco(1997),4.0
454,ProfessionalThe(1994),2.0
454,E.T.theExtra-Terrestrial(1982),4.0
454,Nobody'sFool(1994),2.0
454,SnowWhiteandtheSevenDwarfs(1937),3.0
454,CircleofFriends(1995),3.0
454,TrueLies(1994),3.0
454,Murderat1600(1997),2.0
454,LoneStar(1996),4.0
454,OnceUponaTime...WhenWeWereColored(1995),4.0
454,Wallace&Gromit:TheBestofAardmanAnimation(1996),3.0
454,EastofEden(1955),3.0
454,Gigi(1958),3.0
454,RightStuffThe(1983),2.0
454,IntheNameoftheFather(1993),4.0
454,WhileYouWereSleeping(1995),4.0
454,Rudy(1993),3.0
454,RobinHood:PrinceofThieves(1991),2.0
454,HoopDreams(1994),4.0
454,NorthbyNorthwest(1959),4.0
454,Emma(1996),3.0
454,Dragonheart(1996),3.0
454,ManWhoWouldBeKingThe(1975),2.0
454,CourageUnderFire(1996),3.0
454,2001:ASpaceOdyssey(1968),2.0
454,Sabrina(1954),3.0
454,What'sLoveGottoDowithIt(1993),2.0
454,Babe(1995),5.0
454,BridgesofMadisonCountyThe(1995),3.0
454,ShadowConspiracy(1997),3.0
454,L.A.Confidential(1997),4.0
454,Aladdin(1992),2.0
454,CopLand(1997),3.0
454,BonnieandClyde(1967),2.0
454,ItHappenedOneNight(1934),3.0
454,LionKingThe(1994),3.0
454,BeauticianandtheBeastThe(1997),2.0
454,AmericaninParisAn(1951),2.0
454,Dave(1993),4.0
454,LawrenceofArabia(1962),3.0
454,WildBunchThe(1969),2.0
454,AgeofInnocenceThe(1993),2.0
454,RemainsoftheDayThe(1993),2.0
454,Speed2:CruiseControl(1997),2.0
454,Gandhi(1982),4.0
454,ShawshankRedemptionThe(1994),4.0
454,SaintThe(1997),4.0
455,2001:ASpaceOdyssey(1968),5.0
455,DonnieBrasco(1997),4.0
455,Jumanji(1995),3.0
455,TimetoKillA(1996),3.0
455,Threesome(1994),3.0
455,AngelsandInsects(1995),3.0
455,UTurn(1997),3.0
455,PinkFloyd-TheWall(1982),3.0
455,MyBestFriend'sWedding(1997),2.0
455,Eraser(1996),3.0
455,Ran(1985),4.0
455,DeadPoetsSociety(1989),4.0
455,PrincessBrideThe(1987),4.0
455,Caught(1996),3.0
455,LawrenceofArabia(1962),5.0
455,Dante'sPeak(1997),3.0
455,JungleBookThe(1994),3.0
455,FourWeddingsandaFuneral(1994),3.0
455,BacktotheFuture(1985),4.0
455,DonJuanDeMarco(1995),4.0
455,EdWood(1994),2.0
455,MeninBlack(1997),4.0
455,BeautifulThing(1996),3.0
455,ImmortalBeloved(1994),3.0
455,CrimsonTide(1995),4.0
455,SpitfireGrillThe(1996),5.0
455,SecretGardenThe(1993),4.0
455,StarTrek:FirstContact(1996),3.0
455,Restoration(1995),4.0
455,StarMaps(1997),3.0
455,DanceswithWolves(1990),5.0
455,Persuasion(1995),4.0
455,PostmanThe(1997),3.0
455,Priest(1994),4.0
455,Amadeus(1984),5.0
455,LikeWaterForChocolate(Comoaguaparachocolate)(1992),3.0
455,Titanic(1997),4.0
455,Carrie(1976),4.0
455,GhostsofMississippi(1996),3.0
455,ToyStory(1995),4.0
455,CinemaParadiso(1988),3.0
455,Scream(1996),2.0
455,RobinHood:PrinceofThieves(1991),3.0
455,GrumpierOldMen(1995),2.0
455,RiverWildThe(1994),3.0
455,In&Out(1997),2.0
455,StrangeDays(1995),2.0
455,Aliens(1986),3.0
455,SearchingforBobbyFischer(1993),3.0
455,LionKingThe(1994),3.0
455,Volcano(1997),3.0
455,SenseandSensibility(1995),4.0
455,CourageUnderFire(1996),4.0
455,Trainspotting(1996),4.0
455,GodfatherThe(1972),5.0
455,DeadManWalking(1995),4.0
455,E.T.theExtra-Terrestrial(1982),5.0
455,ForrestGump(1994),4.0
455,Preacher'sWifeThe(1996),3.0
455,Benny&Joon(1993),4.0
455,TwelveMonkeys(1995),4.0
455,StrictlyBallroom(1992),3.0
455,AdventuresofPriscillaQueenoftheDesertThe(1994),3.0
455,BramStoker'sDracula(1992),4.0
455,Rosewood(1997),3.0
455,PostinoIl(1994),3.0
455,LostWorld:JurassicParkThe(1997),3.0
455,NaturalBornKillers(1994),1.0
455,Face/Off(1997),4.0
455,PrimalFear(1996),4.0
455,Evita(1996),3.0
455,JerryMaguire(1996),3.0
455,FrightenersThe(1996),3.0
455,JackieChan'sFirstStrike(1996),3.0
455,IndependenceDay(ID4)(1996),4.0
455,RoomwithaViewA(1986),4.0
455,Speed(1994),4.0
455,ButchCassidyandtheSundanceKid(1969),4.0
455,LoneStar(1996),4.0
455,StarWars(1977),5.0
455,ReturnoftheJedi(1983),4.0
455,DieHard:WithaVengeance(1995),4.0
455,JurassicPark(1993),5.0
455,SomewhereinTime(1980),4.0
455,What'sLoveGottoDowithIt(1993),4.0
455,Apollo13(1995),4.0
455,WalkintheCloudsA(1995),3.0
455,WhiteSquall(1996),3.0
455,Braveheart(1995),4.0
455,Kalifornia(1993),3.0
455,TrueLies(1994),3.0
455,EmpireStrikesBackThe(1980),4.0
455,MichaelCollins(1996),3.0
455,CoolHandLuke(1967),4.0
455,AbyssThe(1989),4.0
456,Brazil(1985),3.0
456,ToDieFor(1995),3.0
456,OmenThe(1976),3.0
456,IndianaJonesandtheLastCrusade(1989),3.0
456,SexLiesandVideotape(1989),4.0
456,Braveheart(1995),4.0
456,SomeFolksCallItaSlingBlade(1993),4.0
456,Carrie(1976),3.0
456,BatmanReturns(1992),2.0
456,FourRooms(1995),4.0
456,Vertigo(1958),5.0
456,Girl6(1996),3.0
456,Sirens(1994),3.0
456,CapeFear(1991),4.0
456,AfricanQueenThe(1951),4.0
456,UsualSuspectsThe(1995),3.0
456,Clockers(1995),4.0
456,StarWars(1977),4.0
456,BlackSheep(1996),3.0
456,CapeFear(1962),3.0
456,Blood&Wine(1997),3.0
456,RemainsoftheDayThe(1993),2.0
456,LittleBuddha(1993),4.0
456,CooktheThiefHisWife&HerLoverThe(1989),4.0
456,StarTrek:FirstContact(1996),2.0
456,MontyPythonandtheHolyGrail(1974),4.0
456,CoolHandLuke(1967),4.0
456,StarTrek:TheMotionPicture(1979),3.0
456,EnglishPatientThe(1996),3.0
456,ThreeColors:White(1994),4.0
456,WhenHarryMetSally...(1989),4.0
456,HeavyMetal(1981),3.0
456,ThreeColors:Blue(1993),4.0
456,RaisingArizona(1987),4.0
456,Mallrats(1995),4.0
456,RaidersoftheLostArk(1981),4.0
456,Clerks(1994),4.0
456,Spellbound(1945),4.0
456,GoodFellas(1990),3.0
456,Fantasia(1940),4.0
456,Psycho(1960),4.0
456,DazedandConfused(1993),4.0
456,StingThe(1973),3.0
456,Crash(1996),3.0
456,BeforeSunrise(1995),4.0
456,RearWindow(1954),5.0
456,StarTrek:TheWrathofKhan(1982),3.0
456,LionKingThe(1994),3.0
456,EmpireStrikesBackThe(1980),5.0
456,YoungGuns(1988),2.0
456,MenaceIISociety(1993),3.0
456,Candyman(1992),1.0
456,Trainspotting(1996),5.0
456,JackieBrown(1997),5.0
456,DeadPoetsSociety(1989),4.0
456,M*A*S*H(1970),4.0
456,SoundofMusicThe(1965),3.0
456,DieHard2(1990),2.0
456,2001:ASpaceOdyssey(1968),4.0
456,ThatThingYouDo!(1996),3.0
456,DanceswithWolves(1990),4.0
456,InterviewwiththeVampire(1994),3.0
456,ToKillaMockingbird(1962),4.0
456,PallbearerThe(1996),3.0
456,ChasingAmy(1997),5.0
456,SwimmingwithSharks(1995),3.0
456,Jaws(1975),3.0
456,OneFlewOvertheCuckoo'sNest(1975),4.0
456,MaryPoppins(1964),4.0
456,MyFavoriteYear(1982),3.0
456,ApocalypseNow(1979),4.0
456,RebelWithoutaCause(1955),4.0
456,StarTrek:Generations(1994),3.0
456,ReturnoftheJedi(1983),3.0
456,BluesBrothersThe(1980),4.0
456,GraduateThe(1967),4.0
456,StandbyMe(1986),3.0
456,StealingBeauty(1996),5.0
456,DangerousMinds(1995),2.0
456,Crumb(1994),4.0
456,GodfatherThe(1972),5.0
456,Batman(1989),2.0
456,Smoke(1995),4.0
456,Curdled(1996),4.0
456,GetontheBus(1996),4.0
456,YoungFrankenstein(1974),4.0
456,Heathers(1989),4.0
456,Gaslight(1944),4.0
456,NightoftheLivingDead(1968),3.0
456,RobinHood:MeninTights(1993),2.0
456,Mission:Impossible(1996),1.0
456,SilenceoftheLambsThe(1991),3.0
456,MyFairLady(1964),4.0
456,EnglishmanWhoWentUpaHillButCameDownaMountainThe(1995),4.0
456,HuntforRedOctoberThe(1990),3.0
456,BeyondRangoon(1995),4.0
456,Ghost(1990),2.0
456,ThisIsSpinalTap(1984),3.0
456,Clueless(1995),3.0
456,Swingers(1996),4.0
456,PulpFiction(1994),5.0
456,BeautyandtheBeast(1991),3.0
456,Desperado(1995),4.0
456,Kids(1995),4.0
456,ThreeColors:Red(1994),4.0
456,MyCrazyLife(Mividaloca)(1993),3.0
456,Crooklyn(1994),3.0
456,Bound(1996),3.0
456,LostHighway(1997),4.0
457,GoodFellas(1990),4.0
457,HouseoftheSpiritsThe(1993),4.0
457,SomethingtoTalkAbout(1995),3.0
457,RagingBull(1980),5.0
457,DangerousMinds(1995),4.0
457,Jungle2Jungle(1997),2.0
457,Gandhi(1982),5.0
457,BeverlyHillbilliesThe(1993),2.0
457,QuizShow(1994),4.0
457,TrueLies(1994),4.0
457,ReservoirDogs(1992),5.0
457,LawnmowerMan2:BeyondCyberspace(1996),2.0
457,ArrivalThe(1996),5.0
457,ConantheBarbarian(1981),4.0
457,UsualSuspectsThe(1995),5.0
457,StarTrek:TheWrathofKhan(1982),5.0
457,Dr.Strangeloveor:HowILearnedtoStopWorryingandLovetheBomb(1963),5.0
457,CourageUnderFire(1996),4.0
457,HoopDreams(1994),5.0
457,MotherNight(1996),4.0
457,CryingGameThe(1992),4.0
457,AmericanWerewolfinLondonAn(1981),4.0
457,LastoftheMohicansThe(1992),3.0
457,BeverlyHillsNinja(1997),2.0
457,JackieChan'sFirstStrike(1996),4.0
457,CooktheThiefHisWife&HerLoverThe(1989),4.0
457,Ransom(1996),4.0
457,NightmareonElmStreetA(1984),4.0
457,TimetoKillA(1996),4.0
457,BeavisandButt-headDoAmerica(1996),3.0
457,PrivateParts(1997),4.0
457,Congo(1995),2.0
457,Wallace&Gromit:TheBestofAardmanAnimation(1996),5.0
457,Platoon(1986),5.0
457,DazedandConfused(1993),4.0
457,ShawshankRedemptionThe(1994),5.0
457,YoungGuns(1988),4.0
457,CitizenKane(1941),5.0
457,JurorThe(1996),3.0
457,Mr.Holland'sOpus(1995),4.0
457,MontyPythonandtheHolyGrail(1974),5.0
457,CapeFear(1991),4.0
457,ThatThingYouDo!(1996),4.0
457,Batman(1989),4.0
457,Glory(1989),5.0
457,Casablanca(1942),5.0
457,MichaelCollins(1996),3.0
457,FirstWivesClubThe(1996),2.0
457,NetThe(1995),3.0
457,StreetcarNamedDesireA(1951),4.0
457,CableGuyThe(1996),2.0
457,TruthAboutCats&DogsThe(1996),3.0
457,Jeffrey(1995),4.0
457,Shine(1996),5.0
457,Fargo(1996),5.0
457,MadnessofKingGeorgeThe(1994),4.0
457,MyLeftFoot(1989),4.0
457,SecretGardenThe(1993),4.0
457,BladeRunner(1982),5.0
457,StandbyMe(1986),5.0
457,Amadeus(1984),5.0
457,Speed(1994),4.0
457,Braveheart(1995),5.0
457,LittleBuddha(1993),5.0
457,AngelsintheOutfield(1994),3.0
457,Seven(Se7en)(1995),4.0
457,MoneyTrain(1995),3.0
457,FlyAwayHome(1996),4.0
457,ShiningThe(1980),5.0
457,VeryBradySequelA(1996),2.0
457,Hamlet(1996),5.0
457,Unforgiven(1992),4.0
457,FourWeddingsandaFuneral(1994),4.0
457,BatmanReturns(1992),4.0
457,BulletsOverBroadway(1994),4.0
457,Dave(1993),4.0
457,What'sEatingGilbertGrape(1993),5.0
457,Sophie'sChoice(1982),5.0
457,MilkMoney(1994),3.0
457,IslandofDr.MoreauThe(1996),2.0
457,HenryV(1989),5.0
457,BeautyandtheBeast(1991),5.0
457,MarsAttacks!(1996),3.0
457,Dragonheart(1996),4.0
457,Aliens(1986),5.0
457,PumpUptheVolume(1990),4.0
457,PostinoIl(1994),4.0
457,StarTrekV:TheFinalFrontier(1989),4.0
457,GhostandtheDarknessThe(1996),4.0
457,WhenHarryMetSally...(1989),5.0
457,Nell(1994),4.0
457,JurassicPark(1993),5.0
457,GlimmerManThe(1996),4.0
457,FieldofDreams(1989),4.0
457,GrumpierOldMen(1995),3.0
457,Schindler'sList(1993),5.0
457,PinkFloyd-TheWall(1982),5.0
457,DevilinaBlueDress(1995),4.0
457,PianoThe(1993),5.0
457,NightmareBeforeChristmasThe(1993),4.0
457,Stargate(1994),3.0
457,StingThe(1973),5.0
457,Scream(1996),4.0
457,BacktotheFuture(1985),5.0
457,GrossePointeBlank(1997),4.0
457,BradyBunchMovieThe(1995),3.0
457,DieHard2(1990),3.0
457,ClearandPresentDanger(1994),4.0
457,SomeKindofWonderful(1987),4.0
457,ShortCuts(1993),4.0
457,BridgesofMadisonCountyThe(1995),4.0
457,MyFairLady(1964),4.0
457,Apollo13(1995),5.0
457,Marvin'sRoom(1996),4.0
457,BirdcageThe(1996),4.0
457,MontyPython'sLifeofBrian(1979),5.0
457,Multiplicity(1996),2.0
457,IndianaJonesandtheLastCrusade(1989),5.0
457,Brazil(1985),5.0
457,Striptease(1996),2.0
457,LeavingLasVegas(1995),4.0
457,KillingFieldsThe(1984),5.0
457,Clueless(1995),4.0
457,Phenomenon(1996),4.0
457,FriedGreenTomatoes(1991),5.0
457,KickingandScreaming(1995),3.0
457,E.T.theExtra-Terrestrial(1982),5.0
457,EdWood(1994),4.0
457,GlengarryGlenRoss(1992),4.0
457,YoungFrankenstein(1974),4.0
457,LostWorld:JurassicParkThe(1997),4.0
457,GroundhogDay(1993),4.0
457,SenseandSensibility(1995),5.0
457,ToyStory(1995),4.0
457,SleeplessinSeattle(1993),4.0
